date,price,symbol
2021-09-27 17:00:00+00:00,0.2016,DOGEUSDT
2021-09-28 17:00:00+00:00,0.1984,DOGEUSDT
2021-09-29 17:00:00+00:00,0.1975,DOGEUSDT
2021-09-30 17:00:00+00:00,0.2028,DOGEUSDT
2021-10-01 17:00:00+00:00,0.2177,DOGEUSDT
2021-10-02 17:00:00+00:00,0.2238,DOGEUSDT
2021-10-03 17:00:00+00:00,0.2234,DOGEUSDT
2021-10-04 17:00:00+00:00,0.2294,DOGEUSDT
2021-10-05 17:00:00+00:00,0.2557,DOGEUSDT
2021-10-06 17:00:00+00:00,0.2535,DOGEUSDT
2021-10-07 17:00:00+00:00,0.242,DOGEUSDT
2021-10-08 17:00:00+00:00,0.2462,DOGEUSDT
2021-10-09 17:00:00+00:00,0.2486,DOGEUSDT
2021-10-10 17:00:00+00:00,0.2409,DOGEUSDT
2021-10-11 17:00:00+00:00,0.232,DOGEUSDT
2021-10-12 17:00:00+00:00,0.2217,DOGEUSDT
2021-10-13 17:00:00+00:00,0.2276,DOGEUSDT
2021-10-14 17:00:00+00:00,0.235,DOGEUSDT
2021-10-15 17:00:00+00:00,0.233,DOGEUSDT
2021-10-16 17:00:00+00:00,0.2383,DOGEUSDT
2021-10-17 17:00:00+00:00,0.2366,DOGEUSDT
2021-10-18 17:00:00+00:00,0.2532,DOGEUSDT
2021-10-19 17:00:00+00:00,0.2439,DOGEUSDT
2021-10-20 17:00:00+00:00,0.2534,DOGEUSDT
2021-10-21 17:00:00+00:00,0.2434,DOGEUSDT
2021-10-22 17:00:00+00:00,0.2378,DOGEUSDT
2021-10-23 17:00:00+00:00,0.2503,DOGEUSDT
2021-10-24 17:00:00+00:00,0.257,DOGEUSDT
2021-10-25 17:00:00+00:00,0.2633,DOGEUSDT
2021-10-26 17:00:00+00:00,0.2675,DOGEUSDT
2021-10-27 17:00:00+00:00,0.2472,DOGEUSDT
2021-10-28 17:00:00+00:00,0.3269,DOGEUSDT
2021-10-29 17:00:00+00:00,0.2885,DOGEUSDT
2021-10-30 17:00:00+00:00,0.27,DOGEUSDT
2021-10-31 17:00:00+00:00,0.2605,DOGEUSDT
2021-11-01 17:00:00+00:00,0.2699,DOGEUSDT
2021-11-02 17:00:00+00:00,0.2724,DOGEUSDT
2021-11-03 17:00:00+00:00,0.2679,DOGEUSDT
2021-11-04 17:00:00+00:00,0.2568,DOGEUSDT
2021-11-05 17:00:00+00:00,0.2611,DOGEUSDT
2021-11-06 17:00:00+00:00,0.2577,DOGEUSDT
2021-11-07 17:00:00+00:00,0.2666,DOGEUSDT
2021-11-08 17:00:00+00:00,0.279,DOGEUSDT
2021-11-09 17:00:00+00:00,0.2753,DOGEUSDT
2021-11-10 17:00:00+00:00,0.2708,DOGEUSDT
2021-11-11 17:00:00+00:00,0.2618,DOGEUSDT
2021-11-12 17:00:00+00:00,0.2563,DOGEUSDT
2021-11-13 17:00:00+00:00,0.2609,DOGEUSDT
2021-11-14 17:00:00+00:00,0.262,DOGEUSDT
2021-11-15 17:00:00+00:00,0.2581,DOGEUSDT
2021-11-16 17:00:00+00:00,0.2398,DOGEUSDT
2021-11-17 17:00:00+00:00,0.2377,DOGEUSDT
2021-11-18 17:00:00+00:00,0.2237,DOGEUSDT
2021-11-19 17:00:00+00:00,0.2334,DOGEUSDT
2021-11-20 17:00:00+00:00,0.2265,DOGEUSDT
2021-11-21 17:00:00+00:00,0.2288,DOGEUSDT
2021-11-22 17:00:00+00:00,0.2215,DOGEUSDT
2021-11-23 17:00:00+00:00,0.2277,DOGEUSDT
2021-11-24 17:00:00+00:00,0.2156,DOGEUSDT
2021-11-25 17:00:00+00:00,0.2245,DOGEUSDT
2021-11-26 17:00:00+00:00,0.2035,DOGEUSDT
2021-11-27 17:00:00+00:00,0.2074,DOGEUSDT
2021-11-28 17:00:00+00:00,0.1954,DOGEUSDT
2021-11-29 17:00:00+00:00,0.2158,DOGEUSDT
2021-11-30 17:00:00+00:00,0.2158,DOGEUSDT
2021-12-01 17:00:00+00:00,0.2132,DOGEUSDT
2021-12-02 17:00:00+00:00,0.2098,DOGEUSDT
2021-12-03 17:00:00+00:00,0.2022,DOGEUSDT
2021-12-04 17:00:00+00:00,0.1751,DOGEUSDT
2021-12-05 17:00:00+00:00,0.1707,DOGEUSDT
2021-12-06 17:00:00+00:00,0.1729,DOGEUSDT
2021-12-07 17:00:00+00:00,0.1796,DOGEUSDT
2021-12-08 17:00:00+00:00,0.1788,DOGEUSDT
2021-12-09 17:00:00+00:00,0.1731,DOGEUSDT
2021-12-10 17:00:00+00:00,0.1692,DOGEUSDT
2021-12-11 17:00:00+00:00,0.1684,DOGEUSDT
2021-12-12 17:00:00+00:00,0.1713,DOGEUSDT
2021-12-13 17:00:00+00:00,0.1596,DOGEUSDT
2021-12-14 17:00:00+00:00,0.1868,DOGEUSDT
2021-12-15 17:00:00+00:00,0.1747,DOGEUSDT
2021-12-16 17:00:00+00:00,0.1767,DOGEUSDT
2021-12-17 17:00:00+00:00,0.1693,DOGEUSDT
2021-12-18 17:00:00+00:00,0.1714,DOGEUSDT
2021-12-19 17:00:00+00:00,0.1717,DOGEUSDT
2021-12-20 17:00:00+00:00,0.1634,DOGEUSDT
2021-12-21 17:00:00+00:00,0.1696,DOGEUSDT
2021-12-22 17:00:00+00:00,0.1745,DOGEUSDT
2021-12-23 17:00:00+00:00,0.1816,DOGEUSDT
2021-12-24 17:00:00+00:00,0.1923,DOGEUSDT
2021-12-25 17:00:00+00:00,0.1889,DOGEUSDT
2021-12-26 17:00:00+00:00,0.1898,DOGEUSDT
2021-12-27 17:00:00+00:00,0.1921,DOGEUSDT
2021-12-28 17:00:00+00:00,0.175,DOGEUSDT
2021-12-29 17:00:00+00:00,0.1711,DOGEUSDT
2021-12-30 17:00:00+00:00,0.1732,DOGEUSDT
2021-12-31 17:00:00+00:00,0.1712,DOGEUSDT
2022-01-01 17:00:00+00:00,0.1731,DOGEUSDT
2022-01-02 17:00:00+00:00,0.1742,DOGEUSDT
2022-01-03 17:00:00+00:00,0.1703,DOGEUSDT
2022-01-04 17:00:00+00:00,0.1702,DOGEUSDT
2022-01-05 17:00:00+00:00,0.1674,DOGEUSDT
2022-01-06 17:00:00+00:00,0.1594,DOGEUSDT
2022-01-07 17:00:00+00:00,0.1552,DOGEUSDT
2022-01-08 17:00:00+00:00,0.149,DOGEUSDT
2022-01-09 17:00:00+00:00,0.1525,DOGEUSDT
2022-01-10 17:00:00+00:00,0.1418,DOGEUSDT
2022-01-11 17:00:00+00:00,0.1514,DOGEUSDT
2022-01-12 17:00:00+00:00,0.1608,DOGEUSDT
2022-01-13 17:00:00+00:00,0.1628,DOGEUSDT
2022-01-14 17:00:00+00:00,0.1868,DOGEUSDT
2022-01-15 17:00:00+00:00,0.1884,DOGEUSDT
2022-01-16 17:00:00+00:00,0.1766,DOGEUSDT
2022-01-17 17:00:00+00:00,0.1682,DOGEUSDT
2022-01-18 17:00:00+00:00,0.1623,DOGEUSDT
2022-01-19 17:00:00+00:00,0.1643,DOGEUSDT
2022-01-20 17:00:00+00:00,0.1655,DOGEUSDT
2022-01-21 17:00:00+00:00,0.1512,DOGEUSDT
2022-01-22 17:00:00+00:00,0.1269,DOGEUSDT
2022-01-23 17:00:00+00:00,0.1392,DOGEUSDT
2022-01-24 17:00:00+00:00,0.1327,DOGEUSDT
2022-01-25 17:00:00+00:00,0.1423,DOGEUSDT
2022-01-26 17:00:00+00:00,0.1485,DOGEUSDT
2022-01-27 17:00:00+00:00,0.1413,DOGEUSDT
2022-01-28 17:00:00+00:00,0.1395,DOGEUSDT
2022-01-29 17:00:00+00:00,0.1418,DOGEUSDT
2022-01-30 17:00:00+00:00,0.1412,DOGEUSDT
2022-01-31 17:00:00+00:00,0.1415,DOGEUSDT
2022-02-01 17:00:00+00:00,0.1428,DOGEUSDT
2022-02-02 17:00:00+00:00,0.1401,DOGEUSDT
2022-02-03 17:00:00+00:00,0.137,DOGEUSDT
2022-02-04 17:00:00+00:00,0.1437,DOGEUSDT
2022-02-05 17:00:00+00:00,0.1476,DOGEUSDT
2022-02-06 17:00:00+00:00,0.147,DOGEUSDT
2022-02-07 17:00:00+00:00,0.1668,DOGEUSDT
2022-02-08 17:00:00+00:00,0.1547,DOGEUSDT
2022-02-09 17:00:00+00:00,0.1591,DOGEUSDT
2022-02-10 17:00:00+00:00,0.1567,DOGEUSDT
2022-02-11 17:00:00+00:00,0.1517,DOGEUSDT
2022-02-12 17:00:00+00:00,0.146,DOGEUSDT
2022-02-13 17:00:00+00:00,0.1561,DOGEUSDT
2022-02-14 17:00:00+00:00,0.1463,DOGEUSDT
2022-02-15 17:00:00+00:00,0.1493,DOGEUSDT
2022-02-16 17:00:00+00:00,0.1475,DOGEUSDT
2022-02-17 17:00:00+00:00,0.143,DOGEUSDT
2022-02-18 17:00:00+00:00,0.1381,DOGEUSDT
2022-02-19 17:00:00+00:00,0.142,DOGEUSDT
2022-02-20 17:00:00+00:00,0.1372,DOGEUSDT
2022-02-21 17:00:00+00:00,0.1364,DOGEUSDT
2022-02-22 17:00:00+00:00,0.1293,DOGEUSDT
2022-02-23 17:00:00+00:00,0.1313,DOGEUSDT
2022-02-24 17:00:00+00:00,0.1173,DOGEUSDT
2022-02-25 17:00:00+00:00,0.1249,DOGEUSDT
2022-02-26 17:00:00+00:00,0.1277,DOGEUSDT
2022-02-27 17:00:00+00:00,0.1265,DOGEUSDT
2022-02-28 17:00:00+00:00,0.1283,DOGEUSDT
2022-03-01 17:00:00+00:00,0.133,DOGEUSDT
2022-03-02 17:00:00+00:00,0.1321,DOGEUSDT
2022-03-03 17:00:00+00:00,0.1289,DOGEUSDT
2022-03-04 17:00:00+00:00,0.1267,DOGEUSDT
2022-03-05 17:00:00+00:00,0.1251,DOGEUSDT
2022-03-06 17:00:00+00:00,0.1222,DOGEUSDT
2022-03-07 17:00:00+00:00,0.1199,DOGEUSDT
2022-03-08 17:00:00+00:00,0.1176,DOGEUSDT
2022-03-09 17:00:00+00:00,0.1229,DOGEUSDT
2022-03-10 17:00:00+00:00,0.1157,DOGEUSDT
2022-03-11 17:00:00+00:00,0.1153,DOGEUSDT
2022-03-12 17:00:00+00:00,0.1158,DOGEUSDT
2022-03-13 17:00:00+00:00,0.1145,DOGEUSDT
2022-03-14 17:00:00+00:00,0.1126,DOGEUSDT
2022-03-15 17:00:00+00:00,0.1129,DOGEUSDT
2022-03-16 17:00:00+00:00,0.1142,DOGEUSDT
2022-03-17 17:00:00+00:00,0.1168,DOGEUSDT
2022-03-18 17:00:00+00:00,0.1174,DOGEUSDT
2022-03-19 17:00:00+00:00,0.1232,DOGEUSDT
2022-03-20 17:00:00+00:00,0.1178,DOGEUSDT
2022-03-21 17:00:00+00:00,0.1195,DOGEUSDT
2022-03-22 17:00:00+00:00,0.1232,DOGEUSDT
2022-03-23 17:00:00+00:00,0.128,DOGEUSDT
2022-03-24 17:00:00+00:00,0.1355,DOGEUSDT
2022-03-25 17:00:00+00:00,0.1298,DOGEUSDT
2022-03-26 17:00:00+00:00,0.1334,DOGEUSDT
2022-03-27 17:00:00+00:00,0.141,DOGEUSDT
2022-03-28 17:00:00+00:00,0.1509,DOGEUSDT
2022-03-29 17:00:00+00:00,0.1449,DOGEUSDT
2022-03-30 17:00:00+00:00,0.1444,DOGEUSDT
2022-03-31 17:00:00+00:00,0.1392,DOGEUSDT
2022-04-01 17:00:00+00:00,0.141,DOGEUSDT
2022-04-02 17:00:00+00:00,0.141,DOGEUSDT
2022-04-03 17:00:00+00:00,0.1456,DOGEUSDT
2022-04-04 17:00:00+00:00,0.1436,DOGEUSDT
2022-04-05 17:00:00+00:00,0.1698,DOGEUSDT
2022-04-06 17:00:00+00:00,0.1481,DOGEUSDT
2022-04-07 17:00:00+00:00,0.144,DOGEUSDT
2022-04-08 17:00:00+00:00,0.1453,DOGEUSDT
2022-04-09 17:00:00+00:00,0.1438,DOGEUSDT
2022-04-10 17:00:00+00:00,0.1551,DOGEUSDT
2022-04-11 17:00:00+00:00,0.1405,DOGEUSDT
2022-04-12 17:00:00+00:00,0.1376,DOGEUSDT
2022-04-13 17:00:00+00:00,0.1396,DOGEUSDT
2022-04-14 17:00:00+00:00,0.1423,DOGEUSDT
2022-04-15 17:00:00+00:00,0.1461,DOGEUSDT
2022-04-16 17:00:00+00:00,0.1423,DOGEUSDT
2022-04-17 17:00:00+00:00,0.1415,DOGEUSDT
2022-04-18 17:00:00+00:00,0.1381,DOGEUSDT
2022-04-19 17:00:00+00:00,0.1421,DOGEUSDT
2022-04-20 17:00:00+00:00,0.1415,DOGEUSDT
2022-04-21 17:00:00+00:00,0.1392,DOGEUSDT
2022-04-22 17:00:00+00:00,0.1355,DOGEUSDT
2022-04-23 17:00:00+00:00,0.1354,DOGEUSDT
2022-04-24 17:00:00+00:00,0.1316,DOGEUSDT
2022-04-25 17:00:00+00:00,0.1506,DOGEUSDT
2022-04-26 17:00:00+00:00,0.1416,DOGEUSDT
2022-04-27 17:00:00+00:00,0.1401,DOGEUSDT
2022-04-28 17:00:00+00:00,0.1392,DOGEUSDT
2022-04-29 17:00:00+00:00,0.1376,DOGEUSDT
2022-04-30 17:00:00+00:00,0.1311,DOGEUSDT
2022-05-01 17:00:00+00:00,0.1329,DOGEUSDT
2022-05-02 17:00:00+00:00,0.1283,DOGEUSDT
2022-05-03 17:00:00+00:00,0.1293,DOGEUSDT
2022-05-04 17:00:00+00:00,0.1308,DOGEUSDT
2022-05-05 17:00:00+00:00,0.1282,DOGEUSDT
2022-05-06 17:00:00+00:00,0.1263,DOGEUSDT
2022-05-07 17:00:00+00:00,0.13,DOGEUSDT
2022-05-08 17:00:00+00:00,0.1246,DOGEUSDT
2022-05-09 17:00:00+00:00,0.1097,DOGEUSDT
2022-05-10 17:00:00+00:00,0.1135,DOGEUSDT
2022-05-11 17:00:00+00:00,0.0871,DOGEUSDT
2022-05-12 17:00:00+00:00,0.0837,DOGEUSDT
2022-05-13 17:00:00+00:00,0.0884,DOGEUSDT
2022-05-14 17:00:00+00:00,0.0881,DOGEUSDT
2022-05-15 17:00:00+00:00,0.0895,DOGEUSDT
2022-05-16 17:00:00+00:00,0.0876,DOGEUSDT
2022-05-17 17:00:00+00:00,0.0888,DOGEUSDT
2022-05-18 17:00:00+00:00,0.0852,DOGEUSDT
2022-05-19 17:00:00+00:00,0.0868,DOGEUSDT
2022-05-20 17:00:00+00:00,0.0834,DOGEUSDT
2022-05-21 17:00:00+00:00,0.0845,DOGEUSDT
2022-05-22 17:00:00+00:00,0.0851,DOGEUSDT
2022-05-23 17:00:00+00:00,0.0866,DOGEUSDT
2022-05-24 17:00:00+00:00,0.0826,DOGEUSDT
2022-05-25 17:00:00+00:00,0.083,DOGEUSDT
2022-05-26 17:00:00+00:00,0.08,DOGEUSDT
2022-05-27 17:00:00+00:00,0.0804,DOGEUSDT
2022-05-28 17:00:00+00:00,0.0816,DOGEUSDT
2022-05-29 17:00:00+00:00,0.082,DOGEUSDT
2022-05-30 17:00:00+00:00,0.0853,DOGEUSDT
2022-05-31 17:00:00+00:00,0.08589,DOGEUSDT
2022-06-01 17:00:00+00:00,0.08252,DOGEUSDT
2022-06-02 17:00:00+00:00,0.08201,DOGEUSDT
2022-06-03 17:00:00+00:00,0.08018,DOGEUSDT
2022-06-04 17:00:00+00:00,0.08137,DOGEUSDT
2022-06-05 17:00:00+00:00,0.08189,DOGEUSDT
2022-06-06 17:00:00+00:00,0.08218,DOGEUSDT
2022-06-07 17:00:00+00:00,0.08005,DOGEUSDT
2022-06-08 17:00:00+00:00,0.08003,DOGEUSDT
2022-06-09 17:00:00+00:00,0.07978,DOGEUSDT
2022-06-10 17:00:00+00:00,0.07504,DOGEUSDT
2022-06-11 17:00:00+00:00,0.06988,DOGEUSDT
2022-06-12 17:00:00+00:00,0.06797,DOGEUSDT
2022-06-13 17:00:00+00:00,0.05532,DOGEUSDT
2022-06-14 17:00:00+00:00,0.05512,DOGEUSDT
2022-06-15 17:00:00+00:00,0.0546,DOGEUSDT
2022-06-16 17:00:00+00:00,0.05791,DOGEUSDT
2022-06-17 17:00:00+00:00,0.05645,DOGEUSDT
2022-06-18 17:00:00+00:00,0.05214,DOGEUSDT
2022-06-19 17:00:00+00:00,0.05727,DOGEUSDT
2022-06-20 17:00:00+00:00,0.05901,DOGEUSDT
2022-06-21 17:00:00+00:00,0.06618,DOGEUSDT
2022-06-22 17:00:00+00:00,0.0626,DOGEUSDT
2022-06-23 17:00:00+00:00,0.06226,DOGEUSDT
2022-06-24 17:00:00+00:00,0.06586,DOGEUSDT
2022-06-25 17:00:00+00:00,0.0665,DOGEUSDT
2022-06-26 17:00:00+00:00,0.07367,DOGEUSDT
2022-06-27 17:00:00+00:00,0.0721,DOGEUSDT
2022-06-28 17:00:00+00:00,0.06856,DOGEUSDT
2022-06-29 17:00:00+00:00,0.06932,DOGEUSDT
2022-06-30 17:00:00+00:00,0.06519,DOGEUSDT
2022-07-01 17:00:00+00:00,0.06641,DOGEUSDT
2022-07-02 17:00:00+00:00,0.06682,DOGEUSDT
2022-07-03 17:00:00+00:00,0.06589,DOGEUSDT
2022-07-04 17:00:00+00:00,0.06827,DOGEUSDT
2022-07-05 17:00:00+00:00,0.06688,DOGEUSDT
2022-07-06 17:00:00+00:00,0.06807,DOGEUSDT
2022-07-07 17:00:00+00:00,0.07009,DOGEUSDT
2022-07-08 17:00:00+00:00,0.06976,DOGEUSDT
2022-07-09 17:00:00+00:00,0.06994,DOGEUSDT
2022-07-10 17:00:00+00:00,0.06676,DOGEUSDT
2022-07-11 17:00:00+00:00,0.06444,DOGEUSDT
2022-07-12 17:00:00+00:00,0.0617,DOGEUSDT
2022-07-13 17:00:00+00:00,0.06041,DOGEUSDT
2022-07-14 17:00:00+00:00,0.06233,DOGEUSDT
2022-07-15 17:00:00+00:00,0.06259,DOGEUSDT
2022-07-16 17:00:00+00:00,0.0641,DOGEUSDT
2022-07-17 17:00:00+00:00,0.06375,DOGEUSDT
2022-07-18 17:00:00+00:00,0.06663,DOGEUSDT
2022-07-19 17:00:00+00:00,0.06913,DOGEUSDT
2022-07-20 17:00:00+00:00,0.07008,DOGEUSDT
2022-07-21 17:00:00+00:00,0.06899,DOGEUSDT
2022-07-22 17:00:00+00:00,0.06816,DOGEUSDT
2022-07-23 17:00:00+00:00,0.06647,DOGEUSDT
2022-07-24 17:00:00+00:00,0.06829,DOGEUSDT
2022-07-25 17:00:00+00:00,0.06476,DOGEUSDT
2022-07-26 17:00:00+00:00,0.06076,DOGEUSDT
2022-07-27 17:00:00+00:00,0.06284,DOGEUSDT
2022-07-28 17:00:00+00:00,0.06976,DOGEUSDT
2022-07-29 17:00:00+00:00,0.06829,DOGEUSDT
2022-07-30 17:00:00+00:00,0.07242,DOGEUSDT
2022-07-31 17:00:00+00:00,0.07098,DOGEUSDT
2022-08-01 17:00:00+00:00,0.06763,DOGEUSDT
2022-08-02 17:00:00+00:00,0.06764,DOGEUSDT
2022-08-03 17:00:00+00:00,0.06782,DOGEUSDT
2022-08-04 17:00:00+00:00,0.06631,DOGEUSDT
2022-08-05 17:00:00+00:00,0.06861,DOGEUSDT
2022-08-06 17:00:00+00:00,0.06923,DOGEUSDT
2022-08-07 17:00:00+00:00,0.06966,DOGEUSDT
2022-08-08 17:00:00+00:00,0.07024,DOGEUSDT
2022-08-09 17:00:00+00:00,0.06891,DOGEUSDT
2022-08-10 17:00:00+00:00,0.0707,DOGEUSDT
2022-08-11 17:00:00+00:00,0.07167,DOGEUSDT
2022-08-12 17:00:00+00:00,0.07115,DOGEUSDT
2022-08-13 17:00:00+00:00,0.07399,DOGEUSDT
2022-08-14 17:00:00+00:00,0.07884,DOGEUSDT
2022-08-15 17:00:00+00:00,0.07777,DOGEUSDT
2022-08-16 17:00:00+00:00,0.08522,DOGEUSDT
2022-08-17 17:00:00+00:00,0.08297,DOGEUSDT
2022-08-18 17:00:00+00:00,0.0776,DOGEUSDT
2022-08-19 17:00:00+00:00,0.07007,DOGEUSDT
2022-08-20 17:00:00+00:00,0.06866,DOGEUSDT
2022-08-21 17:00:00+00:00,0.06913,DOGEUSDT
2022-08-22 17:00:00+00:00,0.06697,DOGEUSDT
2022-08-23 17:00:00+00:00,0.06796,DOGEUSDT
2022-08-24 17:00:00+00:00,0.06911,DOGEUSDT
2022-08-25 17:00:00+00:00,0.06853,DOGEUSDT
2022-08-26 17:00:00+00:00,0.06533,DOGEUSDT
2022-08-27 17:00:00+00:00,0.06291,DOGEUSDT
2022-08-28 17:00:00+00:00,0.06384,DOGEUSDT
2022-08-29 17:00:00+00:00,0.0633,DOGEUSDT
2022-08-30 17:00:00+00:00,0.06073,DOGEUSDT
2022-08-31 17:00:00+00:00,0.0614,DOGEUSDT
2022-09-01 17:00:00+00:00,0.06156,DOGEUSDT
2022-09-02 17:00:00+00:00,0.06138,DOGEUSDT
2022-09-03 17:00:00+00:00,0.06263,DOGEUSDT
2022-09-04 17:00:00+00:00,0.06334,DOGEUSDT
2022-09-05 17:00:00+00:00,0.06217,DOGEUSDT
2022-09-06 17:00:00+00:00,0.05978,DOGEUSDT
2022-09-07 17:00:00+00:00,0.06079,DOGEUSDT
2022-09-08 17:00:00+00:00,0.06031,DOGEUSDT
2022-09-09 17:00:00+00:00,0.06285,DOGEUSDT
2022-09-10 17:00:00+00:00,0.06417,DOGEUSDT
2022-09-11 17:00:00+00:00,0.06417,DOGEUSDT
2022-09-12 17:00:00+00:00,0.06385,DOGEUSDT
2022-09-13 17:00:00+00:00,0.06064,DOGEUSDT
2022-09-14 17:00:00+00:00,0.06096,DOGEUSDT
2022-09-15 17:00:00+00:00,0.05939,DOGEUSDT
2022-09-16 17:00:00+00:00,0.05928,DOGEUSDT
2022-09-17 17:00:00+00:00,0.06229,DOGEUSDT
2022-09-18 17:00:00+00:00,0.05972,DOGEUSDT
2022-09-19 17:00:00+00:00,0.05732,DOGEUSDT
2022-09-20 17:00:00+00:00,0.05847,DOGEUSDT
2022-09-21 17:00:00+00:00,0.05948,DOGEUSDT
2022-09-22 17:00:00+00:00,0.05916,DOGEUSDT
2022-09-23 17:00:00+00:00,0.06175,DOGEUSDT
2022-09-24 17:00:00+00:00,0.0653,DOGEUSDT
2022-09-25 17:00:00+00:00,0.06211,DOGEUSDT
2022-09-26 17:00:00+00:00,0.06066,DOGEUSDT
2022-09-27 17:00:00+00:00,0.06014,DOGEUSDT
2022-09-28 17:00:00+00:00,0.06047,DOGEUSDT
2022-09-29 17:00:00+00:00,0.05985,DOGEUSDT
2022-09-30 17:00:00+00:00,0.06051,DOGEUSDT
2022-10-01 17:00:00+00:00,0.06043,DOGEUSDT
2022-10-02 17:00:00+00:00,0.05994,DOGEUSDT
2022-10-03 17:00:00+00:00,0.06027,DOGEUSDT
2022-10-04 17:00:00+00:00,0.06401,DOGEUSDT
2022-10-05 17:00:00+00:00,0.06464,DOGEUSDT
2022-10-06 17:00:00+00:00,0.06395,DOGEUSDT
2022-10-07 17:00:00+00:00,0.06162,DOGEUSDT
2022-10-08 17:00:00+00:00,0.06236,DOGEUSDT
2022-10-09 17:00:00+00:00,0.06209,DOGEUSDT
2022-10-10 17:00:00+00:00,0.06071,DOGEUSDT
2022-10-11 17:00:00+00:00,0.06027,DOGEUSDT
2022-10-12 17:00:00+00:00,0.0595,DOGEUSDT
2022-10-13 17:00:00+00:00,0.05935,DOGEUSDT
2022-10-14 17:00:00+00:00,0.05917,DOGEUSDT
2022-10-15 17:00:00+00:00,0.05864,DOGEUSDT
2022-10-16 17:00:00+00:00,0.05869,DOGEUSDT
2022-10-17 17:00:00+00:00,0.05969,DOGEUSDT
2022-10-18 17:00:00+00:00,0.0602,DOGEUSDT
2022-10-19 17:00:00+00:00,0.05915,DOGEUSDT
2022-10-20 17:00:00+00:00,0.05983,DOGEUSDT
2022-10-21 17:00:00+00:00,0.05901,DOGEUSDT
2022-10-22 17:00:00+00:00,0.05948,DOGEUSDT
2022-10-23 17:00:00+00:00,0.05976,DOGEUSDT
2022-10-24 17:00:00+00:00,0.05903,DOGEUSDT
2022-10-25 17:00:00+00:00,0.0638,DOGEUSDT
2022-10-26 17:00:00+00:00,0.06931,DOGEUSDT
2022-10-27 17:00:00+00:00,0.07729,DOGEUSDT
2022-10-28 17:00:00+00:00,0.08536,DOGEUSDT
2022-10-29 17:00:00+00:00,0.13685,DOGEUSDT
2022-10-30 17:00:00+00:00,0.1161,DOGEUSDT
2022-10-31 17:00:00+00:00,0.12742,DOGEUSDT
2022-11-01 17:00:00+00:00,0.13927,DOGEUSDT
2022-11-02 17:00:00+00:00,0.13136,DOGEUSDT
2022-11-03 17:00:00+00:00,0.12801,DOGEUSDT
2022-11-04 17:00:00+00:00,0.1233,DOGEUSDT
2022-11-05 17:00:00+00:00,0.12791,DOGEUSDT
2022-11-06 17:00:00+00:00,0.12334,DOGEUSDT
2022-11-07 17:00:00+00:00,0.11498,DOGEUSDT
2022-11-08 17:00:00+00:00,0.09955,DOGEUSDT
2022-11-09 17:00:00+00:00,0.08295,DOGEUSDT
2022-11-10 17:00:00+00:00,0.08648,DOGEUSDT
2022-11-11 17:00:00+00:00,0.0833,DOGEUSDT
2022-11-12 17:00:00+00:00,0.08991,DOGEUSDT
2022-11-13 17:00:00+00:00,0.08624,DOGEUSDT
2022-11-14 17:00:00+00:00,0.08505,DOGEUSDT
2022-11-15 17:00:00+00:00,0.08799,DOGEUSDT
2022-11-16 17:00:00+00:00,0.08517,DOGEUSDT
2022-11-17 17:00:00+00:00,0.08468,DOGEUSDT
2022-11-18 17:00:00+00:00,0.08394,DOGEUSDT
2022-11-19 17:00:00+00:00,0.08394,DOGEUSDT
2022-11-20 17:00:00+00:00,0.08057,DOGEUSDT
2022-11-21 17:00:00+00:00,0.07468,DOGEUSDT
2022-11-22 17:00:00+00:00,0.07699,DOGEUSDT
2022-11-23 17:00:00+00:00,0.07991,DOGEUSDT
2022-11-24 17:00:00+00:00,0.08099,DOGEUSDT
2022-11-25 17:00:00+00:00,0.08957,DOGEUSDT
2022-11-26 17:00:00+00:00,0.09122,DOGEUSDT
2022-11-27 17:00:00+00:00,0.1035,DOGEUSDT
