symbol,month,average_price,highest_price,lowest_price,price_range
ADAUSDT,2018-04,0.3,0.36,0.25,0.10999999999999999
ADAUSDT,2018-05,0.27,0.37,0.18,0.19
ADAUSDT,2018-06,0.17,0.23,0.12,0.11000000000000001
ADAUSDT,2018-07,0.15,0.2,0.13,0.07
ADAUSDT,2018-08,0.11,0.14,0.09,0.05000000000000002
ADAUSDT,2018-09,0.08,0.11,0.06,0.05
ADAUSDT,2018-10,0.08,0.09,0.07,0.01999999999999999
ADAUSDT,2018-11,0.06,0.08,0.04,0.04
ADAUSDT,2018-12,0.04,0.05,0.03,0.020000000000000004
ADAUSDT,2019-01,0.04,0.05,0.04,0.010000000000000002
ADAUSDT,2019-02,0.04,0.05,0.04,0.010000000000000002
ADAUSDT,2019-03,0.05,0.07,0.04,0.030000000000000006
ADAUSDT,2019-04,0.08,0.1,0.07,0.03
ADAUSDT,2019-05,0.08,0.09,0.06,0.03
ADAUSDT,2019-06,0.09,0.1,0.08,0.020000000000000004
ADAUSDT,2019-07,0.07,0.08,0.05,0.03
ADAUSDT,2019-08,0.05,0.06,0.04,0.019999999999999997
ADAUSDT,2019-09,0.05,0.05,0.04,0.010000000000000002
ADAUSDT,2019-10,0.04,0.04,0.04,0.0
ADAUSDT,2019-11,0.04,0.05,0.04,0.010000000000000002
ADAUSDT,2019-12,0.04,0.04,0.03,0.010000000000000002
ADAUSDT,2020-01,0.04,0.06,0.03,0.03
ADAUSDT,2020-02,0.06,0.07,0.05,0.020000000000000004
ADAUSDT,2020-03,0.03,0.05,0.02,0.030000000000000002
ADAUSDT,2020-04,0.04,0.05,0.03,0.020000000000000004
ADAUSDT,2020-05,0.05,0.08,0.05,0.03
ADAUSDT,2020-06,0.08,0.09,0.07,0.01999999999999999
ADAUSDT,2020-07,0.12,0.14,0.09,0.05000000000000002
ADAUSDT,2020-08,0.13,0.15,0.1,0.04999999999999999
ADAUSDT,2020-09,0.1,0.12,0.08,0.039999999999999994
ADAUSDT,2020-10,0.1,0.11,0.09,0.020000000000000004
ADAUSDT,2020-11,0.12,0.17,0.09,0.08000000000000002
ADAUSDT,2020-12,0.16,0.18,0.14,0.03999999999999998
ADAUSDT,2021-01,0.31,0.38,0.18,0.2
ADAUSDT,2021-02,0.85,1.42,0.36,1.06
ADAUSDT,2021-03,1.17,1.29,1.03,0.26
ADAUSDT,2021-04,1.26,1.47,1.1,0.3699999999999999
ADAUSDT,2021-05,1.66,2.3,1.15,1.15
ADAUSDT,2021-06,1.48,1.84,1.21,0.6300000000000001
ADAUSDT,2021-07,1.28,1.45,1.06,0.3899999999999999
ADAUSDT,2021-08,2.1,2.92,1.33,1.5899999999999999
ADAUSDT,2021-09,2.44,2.98,2.04,0.94
ADAUSDT,2021-10,2.16,2.3,1.95,0.34999999999999987
ADAUSDT,2021-11,1.89,2.28,1.47,0.8099999999999998
ADAUSDT,2021-12,1.37,1.72,1.22,0.5
ADAUSDT,2022-01,1.22,1.49,1.03,0.45999999999999996
ADAUSDT,2022-02,1.03,1.2,0.8,0.3999999999999999
ADAUSDT,2022-03,0.94,1.22,0.79,0.42999999999999994
ADAUSDT,2022-04,0.98,1.2,0.78,0.41999999999999993
ADAUSDT,2022-05,0.6,0.83,0.45,0.37999999999999995
ADAUSDT,2022-06,0.52,0.66,0.45,0.21000000000000002
ADAUSDT,2022-07,0.47,0.55,0.43,0.12000000000000005
ADAUSDT,2022-08,0.5,0.57,0.44,0.12999999999999995
ADAUSDT,2022-09,0.47,0.51,0.43,0.08000000000000002
ADAUSDT,2022-10,0.39,0.43,0.34,0.08999999999999997
ADAUSDT,2022-11,0.35,0.43,0.3,0.13
ADAUSDT,2022-12,0.28,0.32,0.24,0.08000000000000002
ADAUSDT,2023-01,0.33,0.39,0.25,0.14
ADAUSDT,2023-02,0.38,0.41,0.35,0.06
ADAUSDT,2023-03,0.35,0.41,0.3,0.10999999999999999
ADAUSDT,2023-04,0.4,0.45,0.38,0.07
ADAUSDT,2023-05,0.37,0.39,0.35,0.040000000000000036
ADAUSDT,2023-06,0.3,0.38,0.26,0.12
ADAUSDT,2023-07,0.3,0.33,0.28,0.04999999999999999
ADAUSDT,2023-08,0.28,0.3,0.25,0.04999999999999999
ADAUSDT,2023-09,0.25,0.26,0.24,0.020000000000000018
ADAUSDT,2023-10,0.26,0.3,0.24,0.06
ADAUSDT,2023-11,0.37,0.39,0.29,0.10000000000000003
ADAUSDT,2023-12,0.56,0.64,0.38,0.26
ADAUSDT,2024-01,0.52,0.61,0.47,0.14
ADAUSDT,2024-02,0.57,0.67,0.49,0.18000000000000005
ADAUSDT,2024-03,0.69,0.77,0.6,0.17000000000000004
ADAUSDT,2024-04,0.52,0.61,0.43,0.18
ADAUSDT,2024-05,0.46,0.5,0.43,0.07
ADAUSDT,2024-06,0.41,0.47,0.37,0.09999999999999998
ADAUSDT,2024-07,0.41,0.44,0.35,0.09000000000000002
ADAUSDT,2024-08,0.35,0.4,0.32,0.08000000000000002
ADAUSDT,2024-09,0.35,0.4,0.32,0.08000000000000002
ADAUSDT,2024-10,0.35,0.36,0.33,0.02999999999999997
ADAUSDT,2024-11,0.69,1.09,0.33,0.76
ADAUSDT,2024-12,1.02,1.23,0.85,0.38
ADAUSDT,2025-01,1.0,1.13,0.89,0.23999999999999988
ADAUSDT,2025-02,0.75,0.93,0.63,0.30000000000000004
ADAUSDT,2025-03,0.78,1.03,0.63,0.4
BTCUSDT,2017-08,4272.06,4650.55,3943.0,707.5500000000002
BTCUSDT,2017-09,4039.45,4792.97,3325.27,1467.7000000000003
BTCUSDT,2017-10,5309.15,6369.02,4198.0,2171.0200000000004
BTCUSDT,2017-11,7744.93,10310.03,6063.34,4246.6900000000005
BTCUSDT,2017-12,14629.44,19130.0,10386.03,8743.97
BTCUSDT,2018-01,12757.52,16889.93,9849.99,7039.9400000000005
BTCUSDT,2018-02,9434.69,11693.14,7007.03,4686.11
BTCUSDT,2018-03,8952.51,11530.0,6720.08,4809.92
BTCUSDT,2018-04,8004.65,9409.97,6609.75,2800.2199999999993
BTCUSDT,2018-05,8446.29,9902.0,7228.11,2673.8900000000003
BTCUSDT,2018-06,6775.25,7699.01,5897.99,1801.0200000000004
BTCUSDT,2018-07,7119.89,8242.86,6177.5,2065.3600000000006
BTCUSDT,2018-08,6688.57,7539.37,6022.83,1516.54
BTCUSDT,2018-09,6587.83,7387.72,6212.33,1175.3900000000003
BTCUSDT,2018-10,6545.1,6878.67,6306.37,572.3000000000002
BTCUSDT,2018-11,5474.72,6585.8,3791.31,2794.4900000000002
BTCUSDT,2018-12,3677.37,4249.95,3185.94,1064.0099999999998
BTCUSDT,2019-01,3639.83,4007.11,3413.97,593.1400000000003
BTCUSDT,2019-02,3686.35,4095.0,3397.82,697.1799999999998
BTCUSDT,2019-03,3938.0,4100.82,3722.64,378.17999999999984
BTCUSDT,2019-04,5147.54,5552.97,4144.98,1407.9900000000007
BTCUSDT,2019-05,7244.52,8731.19,5395.4,3335.790000000001
BTCUSDT,2019-06,9363.99,13538.38,7621.24,5917.139999999999
BTCUSDT,2019-07,10649.87,12508.83,9456.34,3052.49
BTCUSDT,2019-08,10603.99,11809.07,9522.78,2286.289999999999
BTCUSDT,2019-09,9768.47,10627.82,7924.15,2703.67
BTCUSDT,2019-10,8378.58,9660.0,7434.82,2225.1800000000003
BTCUSDT,2019-11,8335.26,9339.91,7070.19,2269.7200000000003
BTCUSDT,2019-12,7249.06,7525.71,6710.0,815.71
BTCUSDT,2020-01,8333.11,9468.5,6970.04,2498.46
BTCUSDT,2020-02,9629.54,10354.91,8570.88,1784.0300000000007
BTCUSDT,2020-03,6894.18,9093.78,5068.73,4025.050000000001
BTCUSDT,2020-04,7198.64,8707.49,6194.57,2512.92
BTCUSDT,2020-05,9232.42,9962.92,8506.76,1456.1599999999999
BTCUSDT,2020-06,9438.29,9818.95,9080.29,738.6599999999999
BTCUSDT,2020-07,9576.35,11279.98,9029.87,2250.1099999999988
BTCUSDT,2020-08,11635.32,12365.06,11191.35,1173.7099999999991
BTCUSDT,2020-09,10643.55,11957.05,10129.79,1827.2599999999984
BTCUSDT,2020-10,11865.9,13778.29,10482.39,3295.9000000000015
BTCUSDT,2020-11,16612.4,19393.6,13512.51,5881.089999999998
BTCUSDT,2020-12,21837.97,28571.97,17995.53,10576.440000000002
BTCUSDT,2021-01,34550.89,41009.07,29079.64,11929.43
BTCUSDT,2021-02,46069.52,57499.01,33978.31,23520.700000000004
BTCUSDT,2021-03,54927.56,60333.33,47852.63,12480.700000000004
BTCUSDT,2021-04,57029.84,63332.85,49824.74,13508.11
BTCUSDT,2021-05,46661.49,58898.98,32715.82,26183.160000000003
BTCUSDT,2021-06,35749.4,40702.95,31681.46,9021.489999999998
BTCUSDT,2021-07,34202.17,41164.19,29659.33,11504.86
BTCUSDT,2021-08,45647.74,49647.88,38006.41,11641.469999999994
BTCUSDT,2021-09,45912.0,51672.98,41219.72,10453.260000000002
BTCUSDT,2021-10,57873.13,66363.02,47617.29,18745.730000000003
BTCUSDT,2021-11,60581.73,68633.69,53896.37,14737.32
BTCUSDT,2021-12,49348.24,57994.96,46116.61,11878.349999999999
BTCUSDT,2022-01,41194.02,47754.48,34610.01,13144.470000000001
BTCUSDT,2022-02,40744.44,45330.43,35831.85,9498.580000000002
BTCUSDT,2022-03,41958.4,47659.5,38601.7,9057.800000000003
BTCUSDT,2022-04,41536.35,46465.5,38286.36,8179.139999999999
BTCUSDT,2022-05,31696.7,38985.3,28388.14,10597.160000000003
BTCUSDT,2022-06,24325.89,31346.12,18621.13,12724.989999999998
BTCUSDT,2022-07,21527.39,24492.24,19221.77,5270.470000000001
BTCUSDT,2022-08,22414.21,24572.21,19685.99,4886.2199999999975
BTCUSDT,2022-09,19752.22,22355.8,18766.83,3588.9699999999975
BTCUSDT,2022-10,19654.95,20823.72,19091.68,1732.0400000000009
BTCUSDT,2022-11,17654.05,21319.29,16015.22,5304.0700000000015
BTCUSDT,2022-12,16927.31,18096.48,16533.12,1563.3600000000006
BTCUSDT,2023-01,20171.35,23591.38,16578.85,7012.5300000000025
BTCUSDT,2023-02,23276.37,24891.88,21458.38,3433.5
BTCUSDT,2023-03,25076.91,28516.34,19930.48,8585.86
BTCUSDT,2023-04,28854.53,30425.85,27381.49,3044.359999999997
BTCUSDT,2023-05,27421.79,29460.39,26285.01,3175.380000000001
BTCUSDT,2023-06,27780.42,31241.1,25144.72,6096.379999999997
BTCUSDT,2023-07,30055.59,31070.08,29039.74,2030.3400000000001
BTCUSDT,2023-08,27895.64,29808.56,25832.42,3976.140000000003
BTCUSDT,2023-09,26288.54,27195.12,25223.92,1971.2000000000007
BTCUSDT,2023-10,29603.28,34660.15,26632.26,8027.890000000003
BTCUSDT,2023-11,36458.66,38210.75,34425.2,3785.550000000003
BTCUSDT,2023-12,42404.86,43996.8,38795.09,5201.710000000006
BTCUSDT,2024-01,42958.74,46715.99,39398.89,7317.0999999999985
BTCUSDT,2024-02,49649.91,61358.6,42720.94,18637.659999999996
BTCUSDT,2024-03,67667.45,72820.61,61761.11,11059.5
BTCUSDT,2024-04,65869.76,71699.23,60368.81,11330.419999999998
BTCUSDT,2024-05,65143.51,70184.01,57424.65,12759.359999999993
BTCUSDT,2024-06,66017.25,71628.98,60244.89,11384.089999999997
BTCUSDT,2024-07,62806.56,68540.01,56287.38,12252.629999999997
BTCUSDT,2024-08,60012.67,64140.99,54707.99,9433.0
BTCUSDT,2024-09,60293.9,65915.61,53935.0,11980.61
BTCUSDT,2024-10,65627.88,72721.5,59611.01,13110.489999999998
BTCUSDT,2024-11,86514.21,98801.87,67830.0,30971.869999999995
BTCUSDT,2024-12,98400.1,107506.37,93364.26,14142.11
BTCUSDT,2025-01,100173.54,106458.46,91983.96,14474.5
BTCUSDT,2025-02,95396.4,102262.49,83605.12,18657.37000000001
BTCUSDT,2025-03,84886.33,94093.75,78459.91,15633.839999999997
DOGEUSDT,2019-07,0.0,0.0,0.0,0.0
DOGEUSDT,2019-08,0.0,0.0,0.0,0.0
DOGEUSDT,2019-09,0.0,0.0,0.0,0.0
DOGEUSDT,2019-10,0.0,0.0,0.0,0.0
DOGEUSDT,2019-11,0.0,0.0,0.0,0.0
DOGEUSDT,2019-12,0.0,0.0,0.0,0.0
DOGEUSDT,2020-01,0.0,0.0,0.0,0.0
DOGEUSDT,2020-02,0.0,0.0,0.0,0.0
DOGEUSDT,2020-03,0.0,0.0,0.0,0.0
DOGEUSDT,2020-04,0.0,0.0,0.0,0.0
DOGEUSDT,2020-05,0.0,0.0,0.0,0.0
DOGEUSDT,2020-06,0.0,0.0,0.0,0.0
DOGEUSDT,2020-07,0.0,0.0,0.0,0.0
DOGEUSDT,2020-08,0.0,0.0,0.0,0.0
DOGEUSDT,2020-09,0.0,0.0,0.0,0.0
DOGEUSDT,2020-10,0.0,0.0,0.0,0.0
DOGEUSDT,2020-11,0.0,0.0,0.0,0.0
DOGEUSDT,2020-12,0.0,0.0,0.0,0.0
DOGEUSDT,2021-01,0.01,0.05,0.0,0.05
DOGEUSDT,2021-02,0.06,0.08,0.03,0.05
DOGEUSDT,2021-03,0.05,0.06,0.05,0.009999999999999995
DOGEUSDT,2021-04,0.19,0.39,0.06,0.33
DOGEUSDT,2021-05,0.44,0.66,0.29,0.37000000000000005
DOGEUSDT,2021-06,0.3,0.4,0.19,0.21000000000000002
DOGEUSDT,2021-07,0.21,0.25,0.17,0.07999999999999999
DOGEUSDT,2021-08,0.27,0.34,0.19,0.15000000000000002
DOGEUSDT,2021-09,0.24,0.31,0.2,0.10999999999999999
DOGEUSDT,2021-10,0.25,0.33,0.22,0.11000000000000001
DOGEUSDT,2021-11,0.24,0.28,0.2,0.08000000000000002
DOGEUSDT,2021-12,0.18,0.21,0.16,0.04999999999999999
DOGEUSDT,2022-01,0.16,0.19,0.13,0.06
DOGEUSDT,2022-02,0.14,0.17,0.12,0.05000000000000002
DOGEUSDT,2022-03,0.13,0.15,0.11,0.039999999999999994
DOGEUSDT,2022-04,0.14,0.17,0.13,0.04000000000000001
DOGEUSDT,2022-05,0.1,0.13,0.08,0.05
DOGEUSDT,2022-06,0.07,0.08,0.05,0.03
DOGEUSDT,2022-07,0.07,0.07,0.06,0.010000000000000009
DOGEUSDT,2022-08,0.07,0.09,0.06,0.03
DOGEUSDT,2022-09,0.06,0.07,0.06,0.010000000000000009
DOGEUSDT,2022-10,0.07,0.14,0.06,0.08000000000000002
DOGEUSDT,2022-11,0.1,0.14,0.07,0.07
DOGEUSDT,2022-12,0.09,0.1,0.07,0.03
DOGEUSDT,2023-01,0.08,0.1,0.07,0.03
DOGEUSDT,2023-02,0.09,0.1,0.08,0.020000000000000004
DOGEUSDT,2023-03,0.07,0.08,0.06,0.020000000000000004
DOGEUSDT,2023-04,0.08,0.1,0.08,0.020000000000000004
DOGEUSDT,2023-05,0.07,0.08,0.07,0.009999999999999995
DOGEUSDT,2023-06,0.07,0.07,0.06,0.010000000000000009
DOGEUSDT,2023-07,0.07,0.08,0.06,0.020000000000000004
DOGEUSDT,2023-08,0.07,0.08,0.06,0.020000000000000004
DOGEUSDT,2023-09,0.06,0.06,0.06,0.0
DOGEUSDT,2023-10,0.06,0.07,0.06,0.010000000000000009
DOGEUSDT,2023-11,0.08,0.08,0.07,0.009999999999999995
DOGEUSDT,2023-12,0.09,0.1,0.08,0.020000000000000004
DOGEUSDT,2024-01,0.08,0.09,0.08,0.009999999999999995
DOGEUSDT,2024-02,0.09,0.13,0.08,0.05
DOGEUSDT,2024-03,0.17,0.22,0.13,0.09
DOGEUSDT,2024-04,0.17,0.2,0.13,0.07
DOGEUSDT,2024-05,0.15,0.17,0.13,0.04000000000000001
DOGEUSDT,2024-06,0.14,0.16,0.12,0.04000000000000001
DOGEUSDT,2024-07,0.12,0.14,0.1,0.04000000000000001
