symbol,month,average_price,highest_price,lowest_price,price_range
DOGEUSDT,2024-08,0.1,0.11,0.1,0.009999999999999995
DOGEUSDT,2024-09,0.11,0.13,0.09,0.04000000000000001
DOGEUSDT,2024-10,0.13,0.18,0.1,0.07999999999999999
DOGEUSDT,2024-11,0.32,0.43,0.15,0.28
DOGEUSDT,2024-12,0.38,0.47,0.31,0.15999999999999998
DOGEUSDT,2025-01,0.36,0.41,0.32,0.08999999999999997
DOGEUSDT,2025-02,0.25,0.32,0.2,0.12
DOGEUSDT,2025-03,0.18,0.23,0.16,0.07
ETHUSDT,2017-08,330.76,385.67,293.15,92.52000000000004
ETHUSDT,2017-09,291.38,392.29,227.03,165.26000000000002
ETHUSDT,2017-10,305.21,346.46,280.01,66.44999999999999
ETHUSDT,2017-11,353.87,470.97,284.01,186.96000000000004
ETHUSDT,2017-12,610.72,815.0,400.37,414.63
ETHUSDT,2018-01,1080.62,1396.02,737.02,659.0
ETHUSDT,2018-02,873.07,1061.0,701.26,359.74
ETHUSDT,2018-03,622.79,875.0,376.21,498.79
ETHUSDT,2018-04,519.47,709.54,368.7,340.84
ETHUSDT,2018-05,676.55,812.98,526.99,285.99
ETHUSDT,2018-06,519.2,618.0,412.31,205.69
ETHUSDT,2018-07,462.33,496.53,430.74,65.78999999999996
ETHUSDT,2018-08,321.65,418.77,255.0,163.76999999999998
ETHUSDT,2018-09,226.01,297.5,173.61,123.88999999999999
ETHUSDT,2018-10,211.6,230.08,196.94,33.140000000000015
ETHUSDT,2018-11,170.81,220.23,107.81,112.41999999999999
ETHUSDT,2018-12,107.54,146.23,82.81,63.41999999999999
ETHUSDT,2019-01,126.04,155.48,103.04,52.43999999999998
ETHUSDT,2019-02,126.11,156.12,104.02,52.10000000000001
ETHUSDT,2019-03,135.96,141.35,126.0,15.349999999999994
ETHUSDT,2019-04,164.62,178.76,141.28,37.47999999999999
ETHUSDT,2019-05,218.28,272.08,160.32,111.75999999999999
ETHUSDT,2019-06,273.71,353.57,230.87,122.69999999999999
ETHUSDT,2019-07,247.71,309.52,199.46,110.05999999999997
ETHUSDT,2019-08,199.31,232.85,167.73,65.12
ETHUSDT,2019-09,185.38,219.34,159.35,59.99000000000001
ETHUSDT,2019-10,178.04,191.85,160.25,31.599999999999994
ETHUSDT,2019-11,172.82,189.99,144.89,45.10000000000002
ETHUSDT,2019-12,137.61,150.76,124.51,26.249999999999986
ETHUSDT,2020-01,155.83,179.58,127.4,52.18000000000001
ETHUSDT,2020-02,238.37,280.55,182.94,97.61000000000001
ETHUSDT,2020-03,160.73,238.99,112.95,126.04
ETHUSDT,2020-04,171.12,215.04,129.6,85.44
ETHUSDT,2020-05,206.78,235.73,183.42,52.31
ETHUSDT,2020-06,234.94,244.51,224.77,19.73999999999998
ETHUSDT,2020-07,257.92,342.83,225.16,117.66999999999999
ETHUSDT,2020-08,400.51,440.94,373.25,67.69
ETHUSDT,2020-09,367.5,474.92,337.97,136.95
ETHUSDT,2020-10,375.58,417.44,338.36,79.07999999999998
ETHUSDT,2020-11,483.36,606.44,381.67,224.77000000000004
ETHUSDT,2020-12,622.69,739.15,544.97,194.17999999999995
ETHUSDT,2021-01,1197.29,1416.13,727.94,688.19
ETHUSDT,2021-02,1695.18,1996.58,1318.49,678.0899999999999
ETHUSDT,2021-03,1733.2,1913.51,1504.96,408.54999999999995
ETHUSDT,2021-04,2281.12,2757.54,1940.3,817.24
ETHUSDT,2021-05,3143.62,4144.1,1913.83,2230.2700000000004
ETHUSDT,2021-06,2325.13,2822.69,1788.66,1034.03
ETHUSDT,2021-07,2122.83,2438.51,1782.67,655.8400000000001
ETHUSDT,2021-08,3086.8,3364.01,2469.03,894.98
ETHUSDT,2021-09,3340.42,3962.69,2814.39,1148.3000000000002
ETHUSDT,2021-10,3810.66,4417.59,3276.24,1141.3500000000004
ETHUSDT,2021-11,4428.65,4839.12,4036.23,802.8899999999999
ETHUSDT,2021-12,4036.71,4674.37,3722.03,952.3399999999997
ETHUSDT,2022-01,3069.77,3838.3,2348.01,1490.29
ETHUSDT,2022-02,2867.71,3210.84,2434.9,775.94
ETHUSDT,2022-03,2877.57,3437.09,2537.03,900.06
ETHUSDT,2022-04,3103.83,3493.6,2786.01,707.5899999999997
ETHUSDT,2022-05,2189.86,2852.27,1732.38,1119.8899999999999
ETHUSDT,2022-06,1377.35,1856.6,962.56,894.04
ETHUSDT,2022-07,1351.07,1748.01,1060.3,687.71
ETHUSDT,2022-08,1702.08,1999.68,1472.77,526.9100000000001
ETHUSDT,2022-09,1482.32,1771.42,1290.3,481.1200000000001
ETHUSDT,2022-10,1368.69,1627.38,1275.1,352.2800000000002
ETHUSDT,2022-11,1305.18,1636.58,1105.71,530.8699999999999
ETHUSDT,2022-12,1234.56,1335.08,1173.56,161.51999999999998
ETHUSDT,2023-01,1462.2,1656.63,1200.68,455.95000000000005
ETHUSDT,2023-02,1624.49,1715.69,1472.62,243.07000000000016
ETHUSDT,2023-03,1672.44,1826.4,1407.41,418.99
ETHUSDT,2023-04,1917.94,2097.8,1800.61,297.1900000000003
ETHUSDT,2023-05,1839.7,1991.12,1771.1,220.01999999999998
ETHUSDT,2023-06,1822.37,1931.8,1650.19,281.6099999999999
ETHUSDT,2023-07,1895.61,1989.02,1843.3,145.72000000000003
ETHUSDT,2023-08,1758.52,1853.5,1626.19,227.30999999999995
ETHUSDT,2023-09,1620.61,1679.69,1564.14,115.54999999999995
ETHUSDT,2023-10,1651.94,1801.9,1530.41,271.49
ETHUSDT,2023-11,1985.64,2103.84,1805.0,298.84000000000015
ETHUSDT,2023-12,2254.2,2356.68,2094.48,262.1999999999998
ETHUSDT,2024-01,2372.69,2603.05,2203.28,399.77
ETHUSDT,2024-02,2730.56,3384.82,2292.92,1091.9
ETHUSDT,2024-03,3625.95,4038.66,3299.19,739.4699999999998
ETHUSDT,2024-04,3250.37,3668.19,2985.26,682.9299999999998
ETHUSDT,2024-05,3290.86,3938.01,2876.07,1061.94
ETHUSDT,2024-06,3565.86,3840.93,3294.39,546.54
ETHUSDT,2024-07,3273.93,3527.16,2984.77,542.3899999999999
ETHUSDT,2024-08,2646.48,3119.81,2367.62,752.19
ETHUSDT,2024-09,2467.02,2703.52,2245.5,458.02
ETHUSDT,2024-10,2523.7,2694.83,2343.83,351.0
ETHUSDT,2024-11,3104.66,3677.0,2424.99,1252.0100000000002
ETHUSDT,2024-12,3657.42,4033.7,3315.27,718.4299999999998
ETHUSDT,2025-01,3336.45,3673.87,3020.79,653.0799999999999
ETHUSDT,2025-02,2677.78,3262.24,2209.3,1052.9399999999996
ETHUSDT,2025-03,2047.68,2480.49,1826.95,653.5399999999997
SHIBUSDT,2021-05,0.0,0.0,0.0,0.0
SHIBUSDT,2021-06,0.0,0.0,0.0,0.0
SHIBUSDT,2021-07,0.0,0.0,0.0,0.0
SHIBUSDT,2021-08,0.0,0.0,0.0,0.0
SHIBUSDT,2021-09,0.0,0.0,0.0,0.0
SHIBUSDT,2021-10,0.0,0.0,0.0,0.0
SHIBUSDT,2021-11,0.0,0.0,0.0,0.0
SHIBUSDT,2021-12,0.0,0.0,0.0,0.0
SHIBUSDT,2022-01,0.0,0.0,0.0,0.0
SHIBUSDT,2022-02,0.0,0.0,0.0,0.0
SHIBUSDT,2022-03,0.0,0.0,0.0,0.0
SHIBUSDT,2022-04,0.0,0.0,0.0,0.0
SHIBUSDT,2022-05,0.0,0.0,0.0,0.0
SHIBUSDT,2022-06,0.0,0.0,0.0,0.0
SHIBUSDT,2022-07,0.0,0.0,0.0,0.0
SHIBUSDT,2022-08,0.0,0.0,0.0,0.0
SHIBUSDT,2022-09,0.0,0.0,0.0,0.0
SHIBUSDT,2022-10,0.0,0.0,0.0,0.0
SHIBUSDT,2022-11,0.0,0.0,0.0,0.0
SHIBUSDT,2022-12,0.0,0.0,0.0,0.0
SHIBUSDT,2023-01,0.0,0.0,0.0,0.0
SHIBUSDT,2023-02,0.0,0.0,0.0,0.0
SHIBUSDT,2023-03,0.0,0.0,0.0,0.0
SHIBUSDT,2023-04,0.0,0.0,0.0,0.0
SHIBUSDT,2023-05,0.0,0.0,0.0,0.0
SHIBUSDT,2023-06,0.0,0.0,0.0,0.0
SHIBUSDT,2023-07,0.0,0.0,0.0,0.0
SHIBUSDT,2023-08,0.0,0.0,0.0,0.0
SHIBUSDT,2023-09,0.0,0.0,0.0,0.0
SHIBUSDT,2023-10,0.0,0.0,0.0,0.0
SHIBUSDT,2023-11,0.0,0.0,0.0,0.0
SHIBUSDT,2023-12,0.0,0.0,0.0,0.0
SHIBUSDT,2024-01,0.0,0.0,0.0,0.0
SHIBUSDT,2024-02,0.0,0.0,0.0,0.0
SHIBUSDT,2024-03,0.0,0.0,0.0,0.0
SHIBUSDT,2024-04,0.0,0.0,0.0,0.0
SHIBUSDT,2024-05,0.0,0.0,0.0,0.0
SHIBUSDT,2024-06,0.0,0.0,0.0,0.0
SHIBUSDT,2024-07,0.0,0.0,0.0,0.0
SHIBUSDT,2024-08,0.0,0.0,0.0,0.0
SHIBUSDT,2024-09,0.0,0.0,0.0,0.0
SHIBUSDT,2024-10,0.0,0.0,0.0,0.0
SHIBUSDT,2024-11,0.0,0.0,0.0,0.0
SHIBUSDT,2024-12,0.0,0.0,0.0,0.0
SHIBUSDT,2025-01,0.0,0.0,0.0,0.0
SHIBUSDT,2025-02,0.0,0.0,0.0,0.0
SHIBUSDT,2025-03,0.0,0.0,0.0,0.0
SOLUSDT,2020-08,3.52,4.58,3.0,1.58
SOLUSDT,2020-09,3.12,4.49,2.44,2.0500000000000003
SOLUSDT,2020-10,2.14,2.68,1.45,1.2300000000000002
SOLUSDT,2020-11,1.98,2.42,1.39,1.03
SOLUSDT,2020-12,1.65,2.15,1.28,0.8699999999999999
SOLUSDT,2021-01,3.25,4.22,1.68,2.54
SOLUSDT,2021-02,9.57,17.5,4.36,13.14
SOLUSDT,2021-03,14.95,19.61,12.43,7.18
SOLUSDT,2021-04,31.1,46.59,18.88,27.710000000000004
SOLUSDT,2021-05,40.16,53.94,22.3,31.639999999999997
SOLUSDT,2021-06,35.59,42.68,27.52,15.16
SOLUSDT,2021-07,30.3,37.28,23.45,13.830000000000002
SOLUSDT,2021-08,60.63,110.31,33.88,76.43
SOLUSDT,2021-09,150.51,191.22,114.82,76.4
SOLUSDT,2021-10,172.73,213.83,146.27,67.56
SOLUSDT,2021-11,222.7,252.18,185.96,66.22
SOLUSDT,2021-12,185.65,230.08,153.99,76.09
SOLUSDT,2022-01,131.26,177.75,88.88,88.87
SOLUSDT,2022-02,99.47,120.93,84.16,36.77000000000001
SOLUSDT,2022-03,93.55,123.65,79.2,44.45
SOLUSDT,2022-04,108.75,137.45,90.53,46.91999999999999
SOLUSDT,2022-05,59.36,89.85,41.06,48.78999999999999
SOLUSDT,2022-06,36.05,42.17,28.12,14.05
SOLUSDT,2022-07,38.47,46.53,32.72,13.810000000000002
SOLUSDT,2022-08,38.58,46.75,30.96,15.79
SOLUSDT,2022-09,32.92,37.59,30.76,6.830000000000002
SOLUSDT,2022-10,31.33,34.01,27.77,6.239999999999998
SOLUSDT,2022-11,18.72,36.86,11.69,25.17
SOLUSDT,2022-12,12.49,14.7,9.36,5.34
SOLUSDT,2023-01,19.73,26.27,9.94,16.33
SOLUSDT,2023-02,23.12,25.69,19.94,5.75
SOLUSDT,2023-03,20.59,22.59,17.65,4.940000000000001
SOLUSDT,2023-04,22.23,24.65,20.11,4.539999999999999
SOLUSDT,2023-05,20.73,22.65,19.24,3.41
SOLUSDT,2023-06,17.4,22.11,14.46,7.649999999999999
SOLUSDT,2023-07,23.52,28.01,18.32,9.690000000000001
SOLUSDT,2023-08,22.47,24.82,19.87,4.949999999999999
SOLUSDT,2023-09,19.33,21.48,17.73,3.75
SOLUSDT,2023-10,26.19,36.16,21.28,14.879999999999995
SOLUSDT,2023-11,52.75,61.83,39.0,22.83
SOLUSDT,2023-12,81.78,123.7,60.77,62.93
SOLUSDT,2024-01,96.23,107.7,82.55,25.150000000000006
SOLUSDT,2024-02,106.1,128.64,95.65,32.98999999999998
SOLUSDT,2024-03,165.83,197.66,127.44,70.22
SOLUSDT,2024-04,157.09,190.32,124.65,65.66999999999999
SOLUSDT,2024-05,158.17,181.44,126.85,54.59
SOLUSDT,2024-06,149.09,174.75,128.2,46.55000000000001
SOLUSDT,2024-07,158.69,186.65,134.92,51.73000000000002
SOLUSDT,2024-08,146.7,162.25,134.36,27.889999999999986
SOLUSDT,2024-09,139.54,157.88,126.74,31.14
SOLUSDT,2024-10,156.29,180.9,135.97,44.93000000000001
SOLUSDT,2024-11,216.33,257.31,160.57,96.74000000000001
SOLUSDT,2024-12,211.89,241.01,181.61,59.39999999999998
SOLUSDT,2025-01,221.98,271.36,176.37,94.99000000000001
SOLUSDT,2025-02,182.9,227.25,133.99,93.25999999999999
SOLUSDT,2025-03,134.79,171.41,117.59,53.81999999999999
USDCUSDT,2018-12,1.0,1.01,0.99,0.020000000000000018
USDCUSDT,2019-01,1.0,1.01,0.98,0.030000000000000027
USDCUSDT,2019-02,1.01,1.02,1.0,0.020000000000000018
USDCUSDT,2019-03,1.0,1.01,1.0,0.010000000000000009
USDCUSDT,2019-04,1.0,1.03,0.99,0.040000000000000036
USDCUSDT,2019-05,1.0,1.02,0.99,0.030000000000000027
USDCUSDT,2019-06,1.0,1.02,0.99,0.030000000000000027
USDCUSDT,2019-07,1.0,1.0,0.99,0.010000000000000009
USDCUSDT,2019-08,1.0,1.0,1.0,0.0
USDCUSDT,2019-09,1.0,1.0,1.0,0.0
USDCUSDT,2019-10,1.0,1.0,1.0,0.0
USDCUSDT,2019-11,1.0,1.0,1.0,0.0
USDCUSDT,2019-12,1.0,1.0,1.0,0.0
USDCUSDT,2020-01,1.0,1.0,1.0,0.0
USDCUSDT,2020-02,1.0,1.0,1.0,0.0
USDCUSDT,2020-03,1.0,1.0,1.0,0.0
USDCUSDT,2020-04,1.0,1.0,1.0,0.0
USDCUSDT,2020-05,1.0,1.0,1.0,0.0
USDCUSDT,2020-06,1.0,1.0,1.0,0.0
USDCUSDT,2020-07,1.0,1.0,1.0,0.0
USDCUSDT,2020-08,1.0,1.0,1.0,0.0
USDCUSDT,2020-09,1.0,1.0,1.0,0.0
USDCUSDT,2020-10,1.0,1.0,1.0,0.0
USDCUSDT,2020-11,1.0,1.0,1.0,0.0
USDCUSDT,2020-12,1.0,1.0,1.0,0.0
USDCUSDT,2021-01,1.0,1.0,1.0,0.0
USDCUSDT,2021-02,1.0,1.0,1.0,0.0
USDCUSDT,2021-03,1.0,1.0,1.0,0.0
USDCUSDT,2021-04,1.0,1.0,1.0,0.0
USDCUSDT,2021-05,1.0,1.0,1.0,0.0
USDCUSDT,2021-06,1.0,1.0,1.0,0.0
USDCUSDT,2021-07,1.0,1.0,1.0,0.0
USDCUSDT,2021-08,1.0,1.0,1.0,0.0
USDCUSDT,2021-09,1.0,1.0,1.0,0.0
USDCUSDT,2021-10,1.0,1.0,1.0,0.0
USDCUSDT,2021-11,1.0,1.0,1.0,0.0
USDCUSDT,2021-12,1.0,1.0,1.0,0.0
USDCUSDT,2022-01,1.0,1.0,1.0,0.0
USDCUSDT,2022-02,1.0,1.0,1.0,0.0
USDCUSDT,2022-03,1.0,1.0,1.0,0.0
USDCUSDT,2022-04,1.0,1.0,1.0,0.0
USDCUSDT,2022-05,1.0,1.0,1.0,0.0
USDCUSDT,2022-06,1.0,1.0,1.0,0.0
USDCUSDT,2022-07,1.0,1.0,1.0,0.0
USDCUSDT,2022-08,1.0,1.0,1.0,0.0
USDCUSDT,2022-09,1.0,1.0,1.0,0.0
USDCUSDT,2023-03,0.99,1.0,0.94,0.06000000000000005
USDCUSDT,2023-04,1.0,1.0,1.0,0.0
USDCUSDT,2023-05,1.0,1.0,1.0,0.0
USDCUSDT,2023-06,1.0,1.0,1.0,0.0
USDCUSDT,2023-07,1.0,1.0,1.0,0.0
USDCUSDT,2023-08,1.0,1.0,1.0,0.0
USDCUSDT,2023-09,1.0,1.0,1.0,0.0
USDCUSDT,2023-10,1.0,1.0,1.0,0.0
USDCUSDT,2023-11,1.0,1.0,1.0,0.0
USDCUSDT,2023-12,1.0,1.0,1.0,0.0
USDCUSDT,2024-01,1.0,1.0,1.0,0.0
USDCUSDT,2024-02,1.0,1.0,1.0,0.0
USDCUSDT,2024-03,1.0,1.0,1.0,0.0
USDCUSDT,2024-04,1.0,1.0,1.0,0.0
USDCUSDT,2024-05,1.0,1.0,1.0,0.0
USDCUSDT,2024-06,1.0,1.0,1.0,0.0
USDCUSDT,2024-07,1.0,1.0,1.0,0.0
USDCUSDT,2024-08,1.0,1.0,1.0,0.0
USDCUSDT,2024-09,1.0,1.0,1.0,0.0
USDCUSDT,2024-10,1.0,1.0,1.0,0.0
USDCUSDT,2024-11,1.0,1.0,1.0,0.0
USDCUSDT,2024-12,1.0,1.0,1.0,0.0
USDCUSDT,2025-01,1.0,1.0,1.0,0.0
USDCUSDT,2025-02,1.0,1.0,1.0,0.0
USDCUSDT,2025-03,1.0,1.0,1.0,0.0
